Year ended March,Region,Region Code,Industry,Measure,Value,Value Unit,Value Label,Null Reason,Metadata 1
2010,Hawke's Bay,Hawke's Bay Region,Gross Domestic Product,Regional GDP by industry,5577,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Agriculture,Regional GDP by industry,668,nzd,NZD millions,
2010,Taranaki,Taranaki Region,"Forestry, Fishing, and Mining",Regional GDP by industry,3098,nzd,NZD millions,
2010,Taranaki,Taranaki Region,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,3612,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Primary Manufacturing,Regional GDP by industry,397,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Other Manufacturing,Regional GDP by industry,285,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Manufacturing,Regional GDP by industry,682,nzd,NZD millions,
2010,Taranaki,Taranaki Region,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,514,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Construction,Regional GDP by industry,316,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Wholesale Trade,Regional GDP by industry,139,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Retail Trade,Regional GDP by industry,200,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Accommodation and Food Services,Regional GDP by industry,84,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Accommodation,Regional GDP by industry,20,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Food and beverage services,Regional GDP by industry,65,nzd,NZD millions,
2010,Taranaki,Taranaki Region,"Transport, Postal and Warehousing",Regional GDP by industry,201,nzd,NZD millions,
2010,Taranaki,Taranaki Region,"Information Media, Telecommunications and Other Services",Regional GDP by industry,165,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Financial and Insurance Services,Regional GDP by industry,144,nzd,NZD millions,
2010,Taranaki,Taranaki Region,"Rental, Hiring and Real Estate Services",Regional GDP by industry,275,nzd,NZD millions,,Revised
2010,Taranaki,Taranaki Region,Owner-Occupied Property Operation,Regional GDP by industry,298,nzd,NZD millions,
2010,Taranaki,Taranaki Region,"Professional, Scientific, and Technical Services",Regional GDP by industry,246,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Administrative and Support Services,Regional GDP by industry,86,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Public Administration and Safety,Regional GDP by industry,109,nzd,NZD millions,,Revised
2010,Taranaki,Taranaki Region,Education and Training,Regional GDP by industry,176,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Health Care and Social Assistance,Regional GDP by industry,288,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Total All Industries,Regional GDP by industry,7690,nzd,NZD millions,
2010,Taranaki,Taranaki Region,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,606,nzd,NZD millions,
2010,Taranaki,Taranaki Region,Gross Domestic Product,Regional GDP by industry,8296,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Agriculture,Regional GDP by industry,683,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,"Forestry, Fishing, and Mining",Regional GDP by industry,188,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,435,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Primary Manufacturing,Regional GDP by industry,481,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Other Manufacturing,Regional GDP by industry,257,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Manufacturing,Regional GDP by industry,739,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,247,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Construction,Regional GDP by industry,522,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Wholesale Trade,Regional GDP by industry,323,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Retail Trade,Regional GDP by industry,456,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Accommodation and Food Services,Regional GDP by industry,146,nzd,NZD millions,,Revised
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Accommodation,Regional GDP by industry,43,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Food and beverage services,Regional GDP by industry,102,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,"Transport, Postal and Warehousing",Regional GDP by industry,277,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,"Information Media, Telecommunications and Other Services",Regional GDP by industry,340,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Financial and Insurance Services,Regional GDP by industry,237,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,"Rental, Hiring and Real Estate Services",Regional GDP by industry,516,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Owner-Occupied Property Operation,Regional GDP by industry,501,nzd,NZD millions,,Revised
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,"Professional, Scientific, and Technical Services",Regional GDP by industry,382,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Administrative and Support Services,Regional GDP by industry,106,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Public Administration and Safety,Regional GDP by industry,719,nzd,NZD millions,,Revised
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Education and Training,Regional GDP by industry,589,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Health Care and Social Assistance,Regional GDP by industry,595,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Total All Industries,Regional GDP by industry,7565,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,596,nzd,NZD millions,
2010,Manawatū-Whanganui,Manawatu-Wanganui Region,Gross Domestic Product,Regional GDP by industry,8161,nzd,NZD millions,
2010,Wellington,Wellington Region,Agriculture,Regional GDP by industry,195,nzd,NZD millions,
2010,Wellington,Wellington Region,"Forestry, Fishing, and Mining",Regional GDP by industry,88,nzd,NZD millions,
2010,Wellington,Wellington Region,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,1280,nzd,NZD millions,
2010,Wellington,Wellington Region,Primary Manufacturing,Regional GDP by industry,1476,nzd,NZD millions,
2010,Wellington,Wellington Region,Other Manufacturing,Regional GDP by industry,474,nzd,NZD millions,
2010,Wellington,Wellington Region,Manufacturing,Regional GDP by industry,1950,nzd,NZD millions,
2010,Wellington,Wellington Region,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,1192,nzd,NZD millions,
2010,Wellington,Wellington Region,Construction,Regional GDP by industry,1156,nzd,NZD millions,
2010,Wellington,Wellington Region,Wholesale Trade,Regional GDP by industry,939,nzd,NZD millions,
2010,Wellington,Wellington Region,Retail Trade,Regional GDP by industry,875,nzd,NZD millions,
2010,Wellington,Wellington Region,Accommodation and Food Services,Regional GDP by industry,459,nzd,NZD millions,
2010,Wellington,Wellington Region,Accommodation,Regional GDP by industry,128,nzd,NZD millions,
2010,Wellington,Wellington Region,Food and beverage services,Regional GDP by industry,332,nzd,NZD millions,
2010,Wellington,Wellington Region,"Transport, Postal and Warehousing",Regional GDP by industry,1020,nzd,NZD millions,
2010,Wellington,Wellington Region,"Information Media, Telecommunications and Other Services",Regional GDP by industry,2737,nzd,NZD millions,
2010,Wellington,Wellington Region,Financial and Insurance Services,Regional GDP by industry,2333,nzd,NZD millions,
2010,Wellington,Wellington Region,"Rental, Hiring and Real Estate Services",Regional GDP by industry,1413,nzd,NZD millions,,Revised
2010,Wellington,Wellington Region,Owner-Occupied Property Operation,Regional GDP by industry,1497,nzd,NZD millions,,Revised
2010,Wellington,Wellington Region,"Professional, Scientific, and Technical Services",Regional GDP by industry,2981,nzd,NZD millions,,Revised
2010,Wellington,Wellington Region,Administrative and Support Services,Regional GDP by industry,487,nzd,NZD millions,
2010,Wellington,Wellington Region,Public Administration and Safety,Regional GDP by industry,3134,nzd,NZD millions,,Revised
2010,Wellington,Wellington Region,Education and Training,Regional GDP by industry,1122,nzd,NZD millions,
2010,Wellington,Wellington Region,Health Care and Social Assistance,Regional GDP by industry,1592,nzd,NZD millions,,Revised
2010,Wellington,Wellington Region,Total All Industries,Regional GDP by industry,25173,nzd,NZD millions,,Revised
2010,Wellington,Wellington Region,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,1983,nzd,NZD millions,
2010,Wellington,Wellington Region,Gross Domestic Product,Regional GDP by industry,27156,nzd,NZD millions,,Revised
2010,West Coast,West Coast Region,Agriculture,Regional GDP by industry,185,nzd,NZD millions,
2010,West Coast,West Coast Region,"Forestry, Fishing, and Mining",Regional GDP by industry,,nzd,NZD millions,confidential
2010,West Coast,West Coast Region,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,217,nzd,NZD millions,
2010,West Coast,West Coast Region,Primary Manufacturing,Regional GDP by industry,121,nzd,NZD millions,
2010,West Coast,West Coast Region,Other Manufacturing,Regional GDP by industry,20,nzd,NZD millions,
2010,West Coast,West Coast Region,Manufacturing,Regional GDP by industry,141,nzd,NZD millions,
2010,West Coast,West Coast Region,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,,nzd,NZD millions,confidential
2010,West Coast,West Coast Region,Construction,Regional GDP by industry,127,nzd,NZD millions,
2010,West Coast,West Coast Region,Wholesale Trade,Regional GDP by industry,19,nzd,NZD millions,
2010,West Coast,West Coast Region,Retail Trade,Regional GDP by industry,60,nzd,NZD millions,
2010,West Coast,West Coast Region,Accommodation and Food Services,Regional GDP by industry,62,nzd,NZD millions,
2010,West Coast,West Coast Region,Accommodation,Regional GDP by industry,43,nzd,NZD millions,
2010,West Coast,West Coast Region,Food and beverage services,Regional GDP by industry,19,nzd,NZD millions,
2010,West Coast,West Coast Region,"Transport, Postal and Warehousing",Regional GDP by industry,54,nzd,NZD millions,
2010,West Coast,West Coast Region,"Information Media, Telecommunications and Other Services",Regional GDP by industry,50,nzd,NZD millions,
2010,West Coast,West Coast Region,Financial and Insurance Services,Regional GDP by industry,41,nzd,NZD millions,
2010,West Coast,West Coast Region,"Rental, Hiring and Real Estate Services",Regional GDP by industry,77,nzd,NZD millions,
2010,West Coast,West Coast Region,Owner-Occupied Property Operation,Regional GDP by industry,90,nzd,NZD millions,
2010,West Coast,West Coast Region,"Professional, Scientific, and Technical Services",Regional GDP by industry,35,nzd,NZD millions,
2010,West Coast,West Coast Region,Administrative and Support Services,Regional GDP by industry,18,nzd,NZD millions,
2010,West Coast,West Coast Region,Public Administration and Safety,Regional GDP by industry,39,nzd,NZD millions,
2010,West Coast,West Coast Region,Education and Training,Regional GDP by industry,50,nzd,NZD millions,
2010,West Coast,West Coast Region,Health Care and Social Assistance,Regional GDP by industry,89,nzd,NZD millions,
2010,West Coast,West Coast Region,Total All Industries,Regional GDP by industry,1354,nzd,NZD millions,
2010,West Coast,West Coast Region,"GST on Production, Import Duties and Other Taxes",Regional GDP by industry,107,nzd,NZD millions,
2010,West Coast,West Coast Region,Gross Domestic Product,Regional GDP by industry,1460,nzd,NZD millions,,Revised
2010,Canterbury,Canterbury Region,Agriculture,Regional GDP by industry,1585,nzd,NZD millions,
2010,Canterbury,Canterbury Region,"Forestry, Fishing, and Mining",Regional GDP by industry,367,nzd,NZD millions,
2010,Canterbury,Canterbury Region,"Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services",Regional GDP by industry,1084,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Primary Manufacturing,Regional GDP by industry,1695,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Other Manufacturing,Regional GDP by industry,1340,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Manufacturing,Regional GDP by industry,3035,nzd,NZD millions,
2010,Canterbury,Canterbury Region,"Electricity, Gas, Water, and Waste services",Regional GDP by industry,717,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Construction,Regional GDP by industry,1395,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Wholesale Trade,Regional GDP by industry,1193,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Retail Trade,Regional GDP by industry,1055,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Accommodation and Food Services,Regional GDP by industry,544,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Accommodation,Regional GDP by industry,203,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Food and beverage services,Regional GDP by industry,341,nzd,NZD millions,
2010,Canterbury,Canterbury Region,"Transport, Postal and Warehousing",Regional GDP by industry,1028,nzd,NZD millions,
2010,Canterbury,Canterbury Region,"Information Media, Telecommunications and Other Services",Regional GDP by industry,1341,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Financial and Insurance Services,Regional GDP by industry,975,nzd,NZD millions,
2010,Canterbury,Canterbury Region,"Rental, Hiring and Real Estate Services",Regional GDP by industry,1680,nzd,NZD millions,,Revised
2010,Canterbury,Canterbury Region,Owner-Occupied Property Operation,Regional GDP by industry,1579,nzd,NZD millions,,Revised
2010,Canterbury,Canterbury Region,"Professional, Scientific, and Technical Services",Regional GDP by industry,1648,nzd,NZD millions,,Revised
2010,Canterbury,Canterbury Region,Administrative and Support Services,Regional GDP by industry,376,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Public Administration and Safety,Regional GDP by industry,838,nzd,NZD millions,,Revised
2010,Canterbury,Canterbury Region,Education and Training,Regional GDP by industry,1148,nzd,NZD millions,
2010,Canterbury,Canterbury Region,Health Care and Social Assistance,Regional GDP by industry,1649,nzd,NZD millions,,Revised
